32037002402,KEY HOTEL INVESTMENT LTD.                         ,6610 SPRINGWOOD CT,TEMPLE              ,TX,76502,14,2,HOTEL INDIGO BAYLOR                               ,211 CLAY AVE,WACO                ,TX,76706,161,111,420640.29,346711.83,May
32046902345,HITX ASSOCIATES LLC                               ,1628 JOHN F KENNEDY BLVD FL 23,PHILADELPHIA        ,PA,19103,0,2,HOTEL INDIGO RIVERWALK                            ,830 N SAINT MARYS ST,SAN ANTONIO         ,TX,78205,15,149,398273.48,368714.58,May
32000118961,SUNSHINE HOLDINGS I CORP.                         ,700 N PEARL ST STE 2000,DALLAS              ,TX,75201,57,1,HOTEL INTERCONTINENTAL                            ,15201 DALLAS PKWY,ADDISON             ,TX,75001,57,528,962753.97,907914.97,May
17526733955,"FAIR TRESSES, INC.                                ",PO BOX 1092,FORT DAVIS          ,TX,79734,122,9,HOTEL LIMPIA                                      ,101 MEMORIAL SQUARE,FORT DAVIS          ,TX,79734,122,31,62623.21,62623.21,May
14604975251,6101 HILLCREST HOTEL GROUP LLC,6101 HILLCREST AVE,DALLAS              ,TX,75205,57,1,HOTEL LUMEN                                       ,6101 HILLCREST AVE,DALLAS              ,TX,75205,57,52,507611,500508,May
12600005917,"1859-HISTORIC HOTELS, LTD.",PO BOX 59,GALVESTON           ,TX,77553,84,1,HOTEL MENGER                                      ,204 ALAMO PLZ,SAN ANTONIO         ,TX,78205,15,313,708677.24,687873.82,May
32047108140,"HOTEL PLAZA LAREDO, INC.                          ",4201 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,1,"HOTEL PLAZA LAREDO, INC.                          ",4201 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,28,6421.06,6421.06,May
12033393138,"MANGAT INTERNATIONAL HOTEL, LLC                   ",16433 SMITH ST,JERSEY VLG          ,TX,77040,101,1,HOTEL PREET                                       ,14996 NORTHWEST FWY,HOUSTON             ,TX,77040,101,193,14010.5,7010,May
17605478522,"MANGAT HOTEL DEVELOPMENT, INC.                    ",16433 SMITH ST,JERSEY VLG          ,TX,77040,101,1,HOTEL PREET                                       ,11050 SOUTHWEST FWY,HOUSTON             ,TX,77074,101,80,43711.32,34500,May
32035094476,"MIDWAY CC HOTEL PARTNERS, L.P.                    ",800 TOWN AND COUNTRY BLVD STE 200,HOUSTON             ,TX,77024,101,1,HOTEL SORELLA                                     ,800 W SAM HOUSTON PKWY N STE 200,HOUSTON             ,TX,77024,101,244,1274313.74,1242860.14,May
30114839639,HOTEL ST GERMAIN INC                              ,2516 MAPLE AVE,DALLAS              ,TX,75201,57,1,HOTEL ST GERMAIN INC                              ,2516 MAPLE AVENUE,DALLAS              ,TX,75201,57,7,12210,12210,May
32043163131,CUERO VENTURES LTD                                ,PO BOX 534,PALESTINE           ,TX,75802,1,1,HOTEL TEXAS                                       ,2400 N ESPLANADE ST,CUERO               ,TX,77954,62,42,57892.65,54751.65,May
32040945233,"HALLETTSVILLE PROPERTIES, INC.                    ",1632 N TEXANA ST,HALLETTSVILLE       ,TX,77964,143,1,HOTEL TEXAS                                       ,1632 N TEXANA ST,HALLETTSVILLE       ,TX,77964,143,41,41709.92,41402.07,May
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,75,HOTEL TRINITY INN & SUITES FORT WORTH             ,2000 BEACH ST,FT WORTH            ,TX,76103,220,10,0,0,May
17606176513,"HOTEL VALENCIA SAN ANTONIO RIVERWALK, L.P.        ",4400 POST OAK PKWY STE 1640,HOUSTON             ,TX,77027,101,1,HOTEL VALENCIA RIVERWALK                          ,150 E HOUSTON ST,SAN ANTONIO         ,TX,78205,15,213,775764.58,768618.13,May
32050613762,NORTH EAST VICTORIA HOSPITALITY LLC               ,5401 HOUSTON HWY,VICTORIA            ,TX,77901,235,1,HOTEL VICTORIA                                    ,5401 HOUSTON HWY,VICTORIA            ,TX,77901,235,57,28702.08,28702.08,May
32051959891,"RREAF VICTORIA, LLC                               ",4245 N CENTRAL EXPY STE 420,DALLAS              ,TX,75205,57,1,HOTEL WESTERN                                     ,8107 NE ZAC LENTZ PKWY,VICTORIA            ,TX,77904,235,63,52195.82,48553.22,May
17315965719,"GIVENS-RECORDS DEVELOPMENT, LLC                   ",6100 N PENNSYLVANIA AVE,OKLAHOMA CITY       ,OK,73112,0,1,HOTEL ZA ZA                                       ,2332 LEONARD ST,DALLAS              ,TX,75201,57,146,996684.21,986578.55,May
15508955356,"TRANSFORMATION 5701, LLC",5701 MAIN ST,HOUSTON             ,TX,77005,101,1,HOTEL ZAZA                                        ,5701 MAIN ST,HOUSTON             ,TX,77005,101,307,2079892.91,1803456.74,May
32035104440,"HOTEL 635 BELTLINE, LP",2311 TEXAS DR STE 105,IRVING              ,TX,75062,57,5,"HOTEL 635 BELTLINE, LP",3550 HIGHWAY 635,IRVING              ,TX,75063,57,123,0,0,May
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,7,HOUSE OF VIEWS                                    ,973 BANYAN BEACH DR,PORT ARANSAS        ,TX,78373,178,1,8920,8920,May
32013370864,PANDORA WOOD                                      ,319 ADDIE ROY RD,AUSTIN              ,TX,78746,227,1,HOUSE ON THE HILL                                 ,319 ADDIE ROY RD,AUSTIN              ,TX,78746,227,6,29827,29027,May
12037905143,"W2005/FARGO HOTELS (POOL B) REALTY, L.P.",6031 CONNECTION DR STE 500,IRVING              ,TX,75039,57,2,HOUSTON (AIRPORT) COURTYARD                       ,16500 HEDGECROFT DR,HOUSTON             ,TX,77060,101,90,230162.45,200840.95,May
12037905143,"W2005/FARGO HOTELS (POOL B) REALTY, L.P.",6031 CONNECTION DR STE 500,IRVING              ,TX,75039,57,3,HOUSTON (AIRPORT) RESIDENSE INN                   ,655 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77060,101,105,334567.23,262945.54,May
32051565284,HST HOUSTON AP LLC                                ,1965 HAWKS LNDG,LOUISVILLE          ,TN,37777,0,2,HOUSTON AIRPORT MARRIOTT AT GEORGE BUSH INT       ,18700 JOHN F KENNEDY BLVD,HOUSTON             ,TX,77032,101,565,1793576.83,1644871.83,May
32055654399,"HERITAGE INN NUMBER XLII. OPCO, L.L.C.            ",PO BOX 9118,FARGO               ,ND,58106,0,1,HOUSTON FAIRFIELD INN & SUITES                    ,15111 KATY FWY,HOUSTON             ,TX,77094,101,80,179349.86,178049.37,May
32055654977,"HERITAGE INN NUMBER IL. OPCO, L.L.C.              ",PO BOX 9118,FARGO               ,ND,58106,0,1,HOUSTON FAIRFIELD INN & SUITES (I-45),17617 NORTH FWY,HOUSTON             ,TX,77090,101,62,184838.75,176432.35,May
12034130521,"METRO HOSPITALITY PARTNERS, LTD.                  ",8686 KIRBY DR,HOUSTON             ,TX,77054,101,1,HOUSTON GRAND PLAZA HOTEL                         ,8686 KIRBY DR,HOUSTON             ,TX,77054,101,250,1006445.68,1001871.68,May
12080319101,"W2005 NEW CENTURY HOTEL PORTFOLIO, L.P.",6031 CONNECTION DR STE 500,IRVING              ,TX,75039,57,2,HOUSTON HAMPTON INN                               ,8620 AIRPORT BLVD,HOUSTON             ,TX,77061,101,119,366945.87,357203.77,May
32052032888,ADINATHA LLC                                      ,3615 OLD SPANISH TRL,HOUSTON             ,TX,77021,101,1,HOUSTON HAUS                                      ,16230 NORTH FWY,HOUSTON             ,TX,77090,101,30,37870,37870,May
14315239518,JOHN Q HAMMONS HOTELS L P                         ,6900 E CAMELBACK RD STE 607,SCOTTSDALE          ,AZ,85251,0,2,HOUSTON HOBBY AIRPORT MARRIOTT                    ,9100 GULF FWY,HOUSTON             ,TX,77017,101,289,841810.95,794782.68,May
15221347048,HOUSTON HOTEL ASSOCIATES LIMITED PARTNERSHIP L L P,6411 IVY LN STE 510,GREENBELT           ,MD,20770,0,1,HOUSTON HOTEL ASSOCIATES                          ,1700 SMITH ST,HOUSTON             ,TX,77002,101,259,976286.55,858742.55,May
12020086919,"CGD HOUSTON, L.P.                                 ",11780 US HIGHWAY 1 STE 202,N PALM BEACH        ,FL,33408,0,1,HOUSTON INDIGO HOTEL                              ,5160 HIDALGO ST,HOUSTON             ,TX,77056,101,132,500377.89,499417.89,May
16805468796,"M. I. L. K. PROPERTIES, INC.                      ",2200 S WAYSIDE DR,HOUSTON             ,TX,77023,101,1,HOUSTON INN & SUITES                              ,2200 S WAYSIDE DR,HOUSTON             ,TX,77023,101,80,58713.44,47636.85,May
17605999899,HOLTZE HOUSTON LLLP                               ,818 17TH ST,DENVER              ,CO,80202,0,1,HOUSTON MAGNOLIA HOTEL                            ,1100 TEXAS ST,HOUSTON             ,TX,77002,101,314,1343587.82,1324275.42,May
32037990861,"APPLE NINE HOSPITALITY TEXAS SERVICES II, INC.    ",13747 MONTFORT DR STE 115,DALLAS              ,TX,75240,57,4,HOUSTON MARRIOTT ENERGY CORRIDOR                  ,16011 KATY FWY,HOUSTON             ,TX,77094,101,206,623917,598522.05,May
15212402232,POTOMAC HOTEL LIMITED PARTNERSHIP                 ,6580 FANNIN ST,HOUSTON             ,TX,77030,101,1,HOUSTON MARRIOTT MEDICAL CENTER                   ,6580 FANNIN ST,HOUSTON             ,TX,77030,101,399,1853297.66,1765165.83,May
12025833786,"SUNSTONE COWBOY LESSEE, LP                        ",120 VANTIS STE 350,ALISO VIEJO         ,CA,92656,0,1,HOUSTON MARRIOTT NORTH AT GREENSPOINT             ,255 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77060,101,391,1370512.13,1137886.01,May
12611050332,GEPA HOTEL OPERATOR HOUSTON LLC                   ,2900 BRIARPARK DR,HOUSTON             ,TX,77042,101,1,HOUSTON MARRIOTT WESTCHASE                        ,2900 BRIARPARK DR,HOUSTON             ,TX,77042,101,600,2077119.68,2027490.53,May
17606958779,"HOUSTON OAKS VENTURE, L.P.                        ",22602 HEGAR RD,HOCKLEY             ,TX,77447,237,2,HOUSTON OAKS COUNTRY CLUB & FAMILY SPORTS RETREAT ,22602 HEGAR RD,HOCKLEY             ,TX,77447,237,1,87305.58,86859.38,May
32055654316,"HERITAGE INN NUMBER XLVII. OPCO, L.L.C.           ",PO BOX 9118,FARGO               ,ND,58106,0,1,HOUSTON SPRINGHILL SUITES                         ,2750 NORTH LOOP W,HOUSTON             ,TX,77092,101,79,254766.69,251026.73,May
32055654936,"HERITAGE INN NUMBER LVI. OPCO, L.L.C.             ",PO BOX 9118,FARGO               ,ND,58106,0,1,HOUSTON TOWNEPLACE GALLERIA                       ,12820 NORTHWEST FWY,HOUSTON             ,TX,77040,101,85,225433.32,162896.16,May
32055654415,"HERITAGE INN NUMBER XLI. OPCO, L.L.C.             ",PO BOX 9118,FARGO               ,ND,58106,0,1,HOUSTON TOWNEPLACE SUITES                         ,15155 KATY FWY,HOUSTON             ,TX,77094,101,94,219350.27,162740.7,May
32052651018,"WHICH WEST LOOP LESSEE, LLC                       ",1965 HAWKS LNDG,LOUISVILLE          ,TN,37777,0,1,HOUSTON WEST LOOP BY THE GALLERIA #33743,1750 WEST LOOP S,HOUSTON             ,TX,77027,101,301,1261967,1242215,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,15,HOUSTON WESTCHASE TX-STUDIO PLUS PROPERTIES # 64,2424 W SAM HOUSTON PKWY S,HOUSTON             ,TX,77042,101,86,120583.28,81096.33,May
17605298755,"CNA INVESTMENT, LLC.                              ",13371 FM 1960 RD W,HOUSTON             ,TX,77065,101,1,HOUSTON WINDSOR SUITES                            ,13371 FM 1960 RD W,HOUSTON             ,TX,77065,101,59,85879.75,85879.75,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,20,HOUSTON-GREENWAY PLAZA EXTENDED STAY AMERICA #6057,2330 SOUTHWEST FWY,HOUSTON             ,TX,77098,101,86,229623.7,108106.33,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,22,HOUSTON-JOHNSON SPACE CTR EXTENDED STAY AMERICA   ,1410 NASA PKWY,NASSAU BAY          ,TX,77058,101,86,165880.8,83436.67,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,16,HOUSTON-NORTHWEST CROSSLANDS ECONOMY STUDIO # 6005,5959 GUHN RD,HOUSTON             ,TX,77040,101,86,141591.7,26340.83,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,17,HOUSTON-WESTCHASE TX-EXTENDED STAY AMERICA #6011,3200 W SAM HOUSTON PKWY S,HOUSTON             ,TX,77042,101,86,136505.73,91288.33,May
12037904583,"W2005/FARGO HOTELS (POOL A) REALTY, L.P.",6011 CONNECTION DR,IRVING              ,TX,75039,57,2,HOUSTON/WILLOWBROOK RESIDENSE INN                 ,7311 W GREENS RD,HOUSTON             ,TX,77064,101,96,314337.22,282342.82,May
12604662309,"HOUSTONIAN CAMPUS, LLC                            ",111 N POST OAK LN,HOUSTON             ,TX,77024,101,2,HOUSTONIAN CAMPUS LLC                             ,111 N POST OAK LN,HOUSTON             ,TX,77024,101,284,1920748,1911896,May
17530001035,"VANS HOTEL, LLC                                   ",2001 E COPELAND RD,ARLINGTON           ,TX,76011,220,1,HOWARD JOHNSON                                    ,2001 E COPELAND RD,ARLINGTON           ,TX,76011,220,99,131966.79,124099.75,May
17429069853,"SUPER SUCCESS, INC.                               ",2711 S INTERSTATE 35,AUSTIN              ,TX,78741,227,2,HOWARD JOHNSON                                    ,2711 S INTERSTATE 35,AUSTIN              ,TX,78741,227,87,84384.36,82018.33,May
15221055864,"VENTURA STREET, INC.                              ",PO BOX 7,POST                ,TX,79356,85,1,HOWARD JOHNSON                                    ,1 S MAIN AVE,LAREDO              ,TX,78040,240,207,11516.8,6580.8,May
14318900264,"AUM SATHYA SAI, INC                               ",201 LOOP 337,NEW BRAUNFELS       ,TX,78130,46,1,HOWARD JOHNSON                                    ,201 LOOP 377,NEW BRAUNFELS       ,TX,78130,46,40,41241.58,41241.58,May
17427512086,"LAXMI-VISHNU ENTERPRISE, INC.                     ",4726 SHAVANO BARK,SAN ANTONIO         ,TX,78230,15,2,HOWARD JOHNSON                                    ,6901 W INTERSTATE 10,SAN ANTONIO         ,TX,78213,15,73,59467.33,56733.83,May
32033557805,GANESH HOSPITALITY LLC                            ,1601 N INTERSTATE 35,SAN MARCOS          ,TX,78666,105,2,HOWARD JOHNSON                                    ,1601 N I H 35,SAN MARCOS          ,TX,78666,105,40,54878.41,54878.41,May
32017052005,HASMUKH D BHAKTA                                  ,915 W NASA RD 1,WEBSTER             ,TX,77598,101,1,HOWARD JOHNSON                                    ,915 W NASA RD 1,WEBSTER             ,TX,77598,101,45,32560.51,27113.51,May
32045900001,COUTURE HOTEL CORPORATION                         ,2645 LYNDON B JOHNSON FWY,FARMERS BRNCH       ,TX,75234,57,3,HOWARD JOHNSON - CORPUS CHRISTI                   ,6301 IH 37,CORPUS CHRISTI      ,TX,78409,178,140,142395.54,130257.5,May
32043736902,"FUSION HOSPITALITY GROUP, INC.                    ",13279 W INTERSTATE 10,SAN ANTONIO         ,TX,78249,15,1,HOWARD JOHNSON - FIESTA                           ,13279 W INTERSTATE 10,SAN ANTONIO         ,TX,78249,15,53,55550.2,55550.2,May
17527172724,"SHAYONA, INC.                                     ",4801 AVENUE Q,LUBBOCK             ,TX,79412,152,2,HOWARD JOHNSON EXP INN                            ,4801 AVENUE Q,LUBBOCK             ,TX,79412,152,54,48069.29,47783.29,May
17427125673,BRAZOS VALLEY HOTEL CORPORATION                   ,3702 STATE HIGHWAY 6 S,COLLEGE STA         ,TX,77845,21,1,HOWARD JOHNSON EXPRESS                            ,3702 TEXAS AVE SOUTH,COLLEGE STATION     ,TX,77845,21,80,67387.41,66937.46,May
32036721416,"DSDR, L.L.C.                                      ",3116 BANDERA ST,DENTON              ,TX,76207,61,1,HOWARD JOHNSON EXPRESS                            ,3116 BANDERA ST,DENTON              ,TX,76207,61,49,38109.56,34290.54,May
32048808177,VIGNESHWARA LLC                                   ,8216 HARBORSIDE DR,GALVESTON           ,TX,77554,84,1,HOWARD JOHNSON EXPRESS                            ,8216 HARBORSIDE DR,GALVESTON           ,TX,77554,84,43,59820.87,59820.87,May
32020039494,"B & M HOSPITALITY, LLC                            ",1114 E MAIN ST,GRAND PRAIRIE       ,TX,75050,57,1,HOWARD JOHNSON EXPRESS INN                        ,1114 E MAIN ST,GRAND PRAIRIE       ,TX,75050,57,1,49494.68,46190.38,May
18416189902,"HSPI ENTERPRISES, LTD.                            ",1709 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,HOWARD JOHNSON EXPRESS INN                        ,1709 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,89,90624.26,90624.26,May
12029095929,KRUPALAXMI L.P.                                   ,8510 E R L THORNTON FWY,DALLAS              ,TX,75228,57,1,HOWARD JOHNSON INN                                ,8510 E R L THORNTON FWY,DALLAS              ,TX,75228,57,102,123573.98,111604.17,May
32020214618,"GMP ENTERPRISES, LLC                              ",500 EXECUTIVE CENTER BLVD,EL PASO             ,TX,79902,71,1,HOWARD JOHNSON INN                                ,500 EXECUTIVE CENTER BLVD,EL PASO             ,TX,79902,71,95,72060.15,46324.72,May
32045683664,"UMER HOSPITALITY, LLC                             ",5108 INTERSTATE 27,LUBBOCK             ,TX,79404,152,1,HOWARD JOHNSON INN                                ,5108 INTERSTATE 27,LUBBOCK             ,TX,79404,152,55,90833.89,90833.89,May
32056838850,"SAI DEVELOPERS, LLC                               ",3209 NORTHWEST HWY 287,WICHITA FALLS       ,TX,76306,243,1,HOWARD JOHNSON INN                                ,3209 NORTHWEST FWY # 287,WICHITA FALLS       ,TX,76306,243,57,12578,10560,May
32037615609,UNION INN CORPORATION                             ,14340 TORREY CHASE BLVD STE 110,HOUSTON             ,TX,77014,101,2,HOWARD JOHNSON INN & SUITES                       ,2221 GREENS RD,HOUSTON             ,TX,77032,101,45,48975,48975,May
12607678633,"SHRI GANPATI ENTERPRISES, LLC                     ",3817 N PANAM EXPY,SAN ANTONIO         ,TX,78219,15,1,HOWARD JOHNSON INN & SUITES                       ,3817 N PANAM EXPY,SAN ANTONIO         ,TX,78219,15,62,47541.44,45767.88,May
32054846228,FIVE STAR AUSTIN GROUP LLC                        ,7709 WATSON DR,PLANO               ,TX,75025,43,1,HOWARD JOHNSON-AUSTIN                             ,7800 N INTERSTATE 35,AUSTIN              ,TX,78753,227,80,72629.84,35733.3,May
32048372182,"PICTURESQUE PROPERTIES, LLC                       ",5601 BLUE RIDGE DR,COLLEGE STA         ,TX,77845,21,24,HOWDY HEADQUARTERS                                ,108 PARK PL,COLLEGE STATION     ,TX,77840,21,1,1499,999,May
32034790884,"4 STAR OPERATING, LLC",1905 4TH AVE,CANYON              ,TX,79015,191,1,HUDSPETH HOUSE BED & BREAKFAST                    ,1905 4TH AVE,CANYON              ,TX,79015,191,8,10034.75,10034.75,May
32038788322,"BIG BEND MACHINES, LLC                            ",3100 INDEPENDENCE PKWY # 311-204,PLANO               ,TX,75075,43,2,HUFFMAN POND CABIN                                ,4030 HUFFMAN RD,TERLINGUA           ,TX,79852,22,1,947.54,947.54,May
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,33,HULA HUT #14(XAVIER BENITES),1923 S 11TH ST # 14,PORT ARANSAS        ,TX,78373,178,8,3375,3375,May
32048372182,"PICTURESQUE PROPERTIES, LLC                       ",5601 BLUE RIDGE DR,COLLEGE STA         ,TX,77845,21,6,HULLABALLOO RETREAT                               ,325 FOREST DR,COLLEGE STATION     ,TX,77840,21,4,1598,1598,May
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,73,HUMBLE ABODE (MEL ERVIN)                          ,510 W AVENUE A,PORT ARANSAS        ,TX,78373,178,6,735,735,May
17606621922,"CTS HOSPITALITY, INC.                             ",17110 HIGHWAY 59 N,HUMBLE              ,TX,77396,101,1,HUMBLE EXECUTIVCE SUITES                          ,17110 HWY 59 RD,HUMBLE              ,TX,77396,101,38,20386.25,11038.25,May
18304885207,"SHIVINDER & KOHLI NO. 1, LP",7014 WILL CLAYTON PKWY,HUMBLE              ,TX,77338,101,1,HUMBLE HOLIDAY IN EXPRESS HOTEL & SUITE           ,7014 WILL CLAYTON PKWY,HUMBLE              ,TX,77338,101,61,196799,189203,May
17109502884,"KANT, INC.                                        ",5337 YORKTOWN BLVD STE 301,CORPUS CHRISTI      ,TX,78413,178,1,HUNT'S CASTLE                                     ,725 S WATER ST,ROCKPORT            ,TX,78382,4,48,41990,28400,May
32034341878,HUNTERS LODGE MOTEL INC                           ,PO BOX 335,PADUCAH             ,TX,79248,51,1,HUNTERS LODGE MOTEL INC                           ,902 11TH ST,PADUCAH             ,TX,79248,51,15,4824.38,4824.38,May
32053125723,"HUXLEY BAY MARINA, RESTAURANT, RV AND FISHING LODG",13200 FM 2694,SHELBYVILLE         ,TX,75973,210,1,"HUXLEY BAY MARINA, RESTAURANT, RV AND FISHING LODG",13200 FM 2694,SHELBYVILLE         ,TX,75973,210,18,4490,4490,May
32052990937,"RLJ HYH WOODLANDS LESSEE, LP                      ",803 CITY AVE,MOORE               ,OK,73160,0,4,HYATT _MARKET STREET THE WOODLANDS                ,9595 SIX PINES DR,THE WOODLANDS       ,TX,77380,170,70,637749.61,636111.31,May
32053100569,"WPS HH DALLAS, LLC                                ",1575 WELTON ST STE 300,DENVER              ,CO,80202,0,2,HYATT HOUSE DALLAS RICHARDSON                     ,2301 N CENTRAL EXPY,DALLAS              ,TX,75204,57,130,247328,244627.46,May
32037025932,"RLJ III-SF DALLAS LINCOLN PARK LESSEE, LP         ",2500 DALLAS PKWY STE 600,PLANO               ,TX,75093,43,1,HYATT HOUSE DALLAS/LINCOLN PARK                   ,8221 N CENTRAL EXPY,DALLAS              ,TX,75225,57,155,484233.3,415941.86,May
32037025783,"RLJ III-SF DALLAS UT LESSEE, LP                   ",2500 DALLAS PKWY STE 600,PLANO               ,TX,75093,43,1,HYATT HOUSE DOWNTOWN DALLAS                       ,2914 HARRY HINES BLVD,DALLAS              ,TX,75201,57,141,482709.28,433760.16,May
13203901023,"SUMMIT HOTEL TRS 013, LLC",12600 HILL COUNTRY BLVD STE R-100,AUSTIN              ,TX,78738,227,1,HYATT PLACE                                       ,2380 ROAD TO SIX FLAGS ST E,ARLINGTON           ,TX,76011,220,127,301559.07,301559.07,May
32018553720,"DUDHIMA, LP                                       ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,HYATT PLACE                                       ,6773 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78412,178,128,288378.81,258236.33,May
12633638254,"SONTERRA HOTEL INVESTORS, LLC                     ",PO BOX 2186,MONROE              ,LA,71207,0,1,HYATT PLACE                                       ,1610 E SONTERRA BLVD,SAN ANTONIO         ,TX,78259,15,126,299320.98,294241.98,May
32035011959,FIREWHEEL HOTEL LTD.                              ,5101 N PRESIDENT GEORGE BUSH HWY,GARLAND             ,TX,75040,57,1,HYATT PLACE - GARLAND                             ,5101 N PRESIDENT GEORGE BUSH HWY,GARLAND             ,TX,75040,57,20,280694.35,266755.04,May
12085117583,"TEXAS AUSTIN HOTEL REALTY, LLC                    ",625 LIBERTY AVE STE 3110,PITTSBURGH          ,PA,15222,0,2,HYATT PLACE AUSTIN ARBORETUM                      ,3612 TUDOR BLVD,AUSTIN              ,TX,78759,227,128,484779.85,456590.85,May
32053462357,"AUSTIN CBD HOTEL OPERATOR, INC.                   ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,1,HYATT PLACE AUSTIN DOWNTOWN                       ,211 E 3RD ST,AUSTIN              ,TX,78701,227,296,1700654.47,1667102.47,May
32055202769,"CS 1100 HOTEL, LP",2800 S TEXAS AVE STE 401,BRYAN               ,TX,77802,21,2,HYATT PLACE COLLEGE STATION                       ,1100 UNIVERSITY DR E,COLLEGE STATION     ,TX,77840,21,91,289908.99,242135.83,May
12085118193,"TEXAS GRAND PRAIRIE HOTEL REALTY, LLC             ",1542 N STATE HIGHWAY 360,GRAND PRAIRIE       ,TX,75050,220,2,HYATT PLACE DALLAS GRAND PRAIRIE                  ,1542 N STATE HIGHWAY 360,GRAND PRAIRIE       ,TX,75050,220,135,319151.45,302103.45,May
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,65,HYATT PLACE DALLAS/PLANO                          ,3100 DALLAS PKWY,PLANO               ,TX,75093,43,1,0,0,May
12752180005,"NOBLE I/HY FW CITYVIEW OP CO, LLC                 ",4501 FAIRFAX DR STE 500,ARLINGTON           ,VA,22203,0,1,HYATT PLACE FORT WORTH CITYVIEW                   ,5900 CITYVIEW BLVD,FORT WORTH          ,TX,76132,220,127,337813.61,282967.51,May
12752196753,"NOBLE I/HY FW HURST OP CO, LLC                    ",4501 FAIRFAX DR STE 500,ARLINGTON           ,VA,22203,0,1,HYATT PLACE FORT WORTH HURST                      ,1601 HURST TOWN CENTER DR,HURST               ,TX,76054,220,127,297791.92,288772.82,May
32042919152,"RESEARCH HOTEL PARTNERS, L.P.                     ",1909 RESEARCH FOREST DR,SHENANDOAH          ,TX,77380,170,1,HYATT PLACE HOTEL                                 ,1909 RESEARCH FOREST DR,SHENANDOAH          ,TX,77380,170,146,716519.6,716320.6,May
12085118763,"TEXAS HOUSTON HOTEL REALTY, LLC                   ",625 LIBERTY AVE STE 3110,PITTSBURGH          ,PA,15222,0,2,HYATT PLACE HOUSTON / GREENSPOINT                 ,300 RONAN PARK PL,HOUSTON             ,TX,77060,101,128,326825.11,305220.11,May
12733255439,"SUMMIT HOTEL TRS, INC.                            ",4501 FAIRFAX DR STE 500,ARLINGTON           ,VA,22203,0,2,HYATT PLACE LAS COLINAS                           ,5455 GREEN PARK DR,IRVING              ,TX,75038,57,122,347561.57,333909.57,May
32055232956,"SUPREME BRIGHT PLANO, LLC                         ",211 E 7TH ST STE 620,AUSTIN              ,TX,78701,227,1,HYATT PLACE PLANO                                 ,3100 DALLAS PKWY,PLANO               ,TX,75093,43,127,347572.17,346963.17,May
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,67,HYATT PLACE SAN ANTONIO/RIVERWALK                 ,601 S SAINT MARYS ST,SAN ANTONIO         ,TX,78205,15,1,0,0,May
32055232923,"SUPREME BRIGHT SAN ANTONIO, LLC                   ",700 STATE HIGHWAY 121 BYP STE 175,LEWISVILLE          ,TX,75067,61,1,HYATT PLACE SAN ANTONION                          ,4303 HYATT PLACE DR,SAN ANTONIO         ,TX,78230,15,127,296804.99,292324.99,May
18706967645,"STOCKYARDS STATION HOTEL, L.P.                    ",10000 N CENTRAL EXPY STE 400,DALLAS              ,TX,75231,57,1,HYATT PLACE STOCKYARDS                            ,132 E EXCHANGE AVE,FORT WORTH          ,TX,76106,220,101,449972.34,429335.67,May
32054566412,"NF II SUGAR LAND OP CO, LLC                       ",830 CITY AVE,MOORE               ,OK,73160,0,1,HYATT PLACE SUGARLAND                             ,16730 CREEK BEND DR,SUGAR LAND          ,TX,77478,79,214,815441.68,815441.68,May
