32048971678,"HPT TRS WYN, INC.                                 ",255 WASHINGTON ST,NEWTON              ,MA,2458,0,3,HAWTHORN DALLAS PARK CENTRAL                      ,7800 ALPHA RD,DALLAS              ,TX,75240,57,114,208581,164022.24,June
32034986714,"TAO-LBBH, LP                                      ",4435 MARSHA SHARP FWY,LUBBOCK             ,TX,79407,152,2,HAWTHORN INN & SUITES                             ,4435 MARSHA SHARP FWY,LUBBOCK             ,TX,79407,152,132,341728,341728,June
17606143596,"ALH PROPERTIES NO. SEVEN, INC.                    ",10700 RICHMOND AVE STE 120,HOUSTON             ,TX,77042,101,1,HAWTHORN SUITE                                    ,1502 CENTRAL EXPRESWAY,KILLEEN             ,TX,76541,14,63,59577.04,57634.04,June
32044336785,"1010 UDRIVE PARTNERSHIP, LP",2800 S TEXAS AVE STE 401,BRYAN               ,TX,77802,21,1,HAWTHORN SUITES                                   ,1010 UNIVERSITY DR E,COLLEGE STATION     ,TX,77840,21,81,206761.82,146164.83,June
17527162394,ALLIANCE HOTEL INVESTORS II                       ,950 PENINSULA CORPORATE CIR STE 3020,BOCA RATON          ,FL,33487,0,1,HAWTHORN SUITES                                   ,13400 NORTH FWY,FORT WORTH          ,TX,76178,220,102,329769.71,262369.46,June
32056032405,ANGEL HOSPITALITY VI LLC                          ,14292 GILLIS RD,FARMERS BRNCH       ,TX,75244,57,1,HAWTHORN SUITES                                   ,5000 PLAZA DR,IRVING              ,TX,75063,57,96,160078.24,134541.7,June
32041590764,"VANSH HOTEL, LLC                                  ",111 N HIGHWAY 36 PYP,GATESVILLE          ,TX,76528,50,3,HAWTHORN SUITES                                   ,5708 STARBOARD DR,MIDLAND             ,TX,79706,165,55,128925.57,128790.5,June
32026211766,APRI LLC                                          ,935 LA POSADA DR,AUSTIN              ,TX,78752,227,1,HAWTHORN SUITES AUSTIN CENTRAL                    ,935 LA POSADA DR,AUSTIN              ,TX,78752,227,70,164809.09,130613.94,June
32054492734,"PASHA HOSPITALITY, LLC                            ",2401 BROOKHOLLOW PLAZA DR,ARLINGTON           ,TX,76006,220,2,HAWTHORN SUITES BY WYNDAM ARLINGTON               ,2401 BROOKHOLLOW PLAZA DR,ARLINGTON           ,TX,76006,220,129,254394.92,112482.5,June
32053534999,QUALITY GROUP ONE LLC                             ,15200 ADDISON RD,ADDISON             ,TX,75001,57,1,HAWTHORN SUITES BY WYNDHAM                        ,15200 ADDISON RD,ADDISON             ,TX,75001,57,70,134444.44,103844.17,June
10438285644,ARANSAS PASS LODGING INC.                         ,501 E GOODNIGHT AVE,ARANSAS PASS        ,TX,78336,205,1,HAWTHORN SUITES BY WYNDHAM                        ,501 E GOODNIGHT AVE,ARANSAS PASS        ,TX,78336,205,86,124321.89,114637.5,June
32043075251,"BROOKRIVER INVESTMENT, LTD.                       ",7900 BROOKRIVER DR,DALLAS              ,TX,75247,57,1,HAWTHORN SUITES BY WYNDHAM DALLAS LOVE FIELD      ,7900 BROOKRIVER DR,DALLAS              ,TX,75247,57,97,156816.38,137293.62,June
32053325448,"MLMT 2005-CIP1 COMPLEX 1701, LLC",11770 US HIGHWAY 1 STE 202,N PALM BEACH        ,FL,33408,0,1,HAWTHORN SUITES FORT WORTH                        ,1701 S UNIVERSITY DR,FORT WORTH          ,TX,76107,220,120,208274.3,176167.1,June
17429619954,"ISLANDER INVESTMENT, INC.                         ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,HAWTHORN SUITES LTD                               ,1442 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78416,178,72,163770.6,149860,June
32036534298,"MISSION HOSPITALITY INVESTMENTS, LLC              ",3700 PLANTATION GROVE BLVD,MISSION             ,TX,78572,108,1,HAWTHORN SUITES MISSION                           ,3700 PLANTATION GROVE BLVD,MISSION             ,TX,78572,108,102,100576.16,75035.14,June
32053325422,"MLMT 2005-CIP1 COMPLEX 3303, LLC",11770 US HIGHWAY 1 STE 202,N PALM BEACH        ,FL,33408,0,1,HAWTHORN SUITES TYLER                             ,3303 TROUP HWY,TYLER               ,TX,75701,212,128,155486.18,147413.98,June
15508454772,"MAC HOTEL PROPERTIES I, L.P.                      ",100 CRESCENT CT STE 200,DALLAS              ,TX,75201,57,1,HAWTHORNE INN & SUITES                            ,6789 BOEING DR,EL PASO             ,TX,79925,71,191,331188.12,281834.29,June
32055373966,"FOUR DIA, LLC                                     ",5750 SHERWOOD WAY,SAN ANGELO          ,TX,76901,226,1,HAWTHORNE SUITES                                  ,5750 SHERWOOD WAY,SAN ANGELO          ,TX,76901,226,62,138096.21,122398.76,June
32052583039,JACOBS EAST LOOP LLC                              ,13101 E LOOP 1604 N,LIVE OAK            ,TX,78233,15,1,HAWTHORNE SUITES BY WYNDHAM_SAN ANTONIO NE        ,13101 E LOOP 1604 N,LIVE OAK            ,TX,78233,15,102,136735.06,129500.5,June
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,19,HAYNES HIDEAWAY                                   ,405 LOG COUNTRY CV,BURNET              ,TX,78611,27,8,18800,18800,June
32008303193,BRENDA G CARTER                                   ,PO BOX 161,PORT O CONNOR       ,TX,77982,29,52,HAYNES PLACE                                      ,EASY STREET                             ,PORT O CONNOR       ,TX,77982,29,1,850,0,June
32052760397,"HEARN STREET HOLDINGS, LLC                        ",8902 RANCH ROAD 1888,BLANCO              ,TX,78606,16,1,"HEARN STREET HOLDINGS, LLC                        ",4100 S US HIGHWAY 87,BIG SPRING          ,TX,79720,114,15,0,0,June
32050931206,"HEART OF TEXAS LAKE RESORT, INC.                  ",408 CLEN OAK PKWY,BURNET              ,TX,78611,27,1,"HEART OF TEXAS LAKE RESORT, INC.                  ",408 CLEN OAK PKWY,BURNET              ,TX,78611,27,22,72520,72520,June
17606817462,UKP INC.                                          ,5303 W HIGHWAY 290,AUSTIN              ,TX,78735,227,1,HEART OF TEXAS MOTEL                              ,5303 US HWY 290 WEST,AUSTIN              ,TX,78735,227,30,30390,28515,June
32017027502,SHIRLEY SACKS                                     ,9402 PALESTINE RD,BRENHAM             ,TX,77833,239,2,HEARTLAND COUNTRY INN & BED & BREAKFAST & RETREAT ,9402 PALESTINE RD,BRENHAM             ,TX,77833,239,50,18038.75,0,June
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,20,HEAVEN'S DOOR                                     ,201 LOG COUNTRY CV,BURNET              ,TX,78611,27,8,23450,23125,June
32024552682,"THE PORT A BEACH HOUSE COMPANY, LLC.              ",PO BOX 2765,PORT ARANSAS        ,TX,78373,178,43,HEAVENLY DAYS                                     ,264 MUSTANG ROYALE,PORT ARANSAS        ,TX,78373,178,1,20315,20315,June
32048275641,AMZ GETAWAYS LLC                                  ,301 MAIN PLZ STE 193,NEW BRAUNFELS       ,TX,78130,46,1,HEAVENLY VIEW                                     ,2359 GLENN DR,CANYON LAKE         ,TX,78133,46,1,7500,7500,June
32038391283,HEBBRONVILLE HOSPITALITY INC.                     ,120 RUSTLEAF DR,SAN ANTONIO         ,TX,78242,15,1,HEBBRONVILLE EXECUTIVE INN                        ,1310 N SMITH AVE,HEBBRONVILLE        ,TX,78361,124,1,14298.79,14298.79,June
10617671457,"HEIDELBERG LODGES, LTD.                           ",1020 N HOUSTON AVE,NEW BRAUNFELS       ,TX,78130,46,1,HEIDELBERG LODGES                                 ,1020 N HOUSTON AVE,NEW BRAUNFELS       ,TX,78130,46,50,153510,153510,June
13837116766,"HARKER, INC.                                      ",410 W VETERANS MEMORIAL BLVD,HARKER HTS          ,TX,76548,14,1,HEIGHTS INN                                       ,410 W VETERANS MEMORIAL BLVD,HARKER HEIGHTS      ,TX,76548,14,40,16737.44,16737.44,June
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,21,HELEN'S HIDEAWAY                                  ,407 W FARLEY,PORT ARANSAS        ,TX,78373,178,1,1575,1575,June
17605954878,SHIVA HOSPITALITY INC.                            ,12708 HEMPSTEAD RD,HOUSTON             ,TX,77092,101,1,HEMPSTEAD INN                                     ,12708 HEMPSTEAD RD,HOUSTON             ,TX,77092,101,32,24862.86,24142.86,June
12029691990,"HEMPSTEAD YOGI, LTD.                              ",213 N FRIENDSWOOD DR,FRIENDSWOOD         ,TX,77546,84,2,HEMPSTEAD YOGI LTD                                ,34843 BETKA RD,WALLER              ,TX,77484,237,25,357957.67,357957.67,June
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,215,HEN202.501,14202 ENCANTADA AVE APT 501,CORPUS CHRISTI      ,TX,78418,178,1,0,0,June
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,17,HER HAPPY PLACE                                   ,1833 S 11TH ST # C1,PORT ARANSAS        ,TX,78373,178,1,3330,3330,June
32052813030,"HARE RAM HARE KRISHNA INVESTMENT, LLC             ",424 US 180,ALBANY              ,TX,76430,209,2,HEREFORD MOTEL                                    ,557 HWY 180 W,ALBANY              ,TX,76430,209,16,2160.99,2160.99,June
17528805645,"PALAL, INC.                                       ",2301 W AMERICAN BLVD,MULESHOE            ,TX,79347,9,2,HERITAGE BUDGET INN                               ,1827 W AMERICAN BLVD,MULESHOE            ,TX,79347,9,24,2580,2080,June
17528805645,"PALAL, INC.                                       ",2301 W AMERICAN BLVD,MULESHOE            ,TX,79347,9,1,HERITAGE HOUSE INN                                ,2301 W AMERICAN BLVD,MULESHOE            ,TX,79347,9,51,22346,20176,June
32044897794,"OLE QUEEN HOSPITALITY, LLC                        ",100 BULLDOG BLVD,BORGER              ,TX,79007,117,1,HERITAGE INN                                      ,100 BULLDOG BLVD,BORGER              ,TX,79007,117,85,93752.12,47712.03,June
17528012085,"JUGAL ENTERPRISE, INC.                            ",2615 SARA JANE PKWY,GRAND PRAIRIE       ,TX,75052,57,1,HERITAGE INN                                      ,2615 SARA JANE PKWY,GRAND PRAIRIE       ,TX,75052,57,44,24000,24000,June
32055654340,"HERITAGE INN NUMBER XLVI. OPCO, L.L.C.            ",PO BOX 9118,FARGO               ,ND,58106,0,1,"HERITAGE INN NUMBER XLVI. OPCO, L.L.C.            ",20525 HIGHWAY 59 N,HUMBLE              ,TX,77338,101,64,125362.76,124235.76,June
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,21,HEROES HIDEAWAY                                   ,2550 FM 2342,BURNET              ,TX,78611,27,8,11307.5,11307.5,June
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,219,HERONS PERCH PPT332,322 PARADISE PT,PORT ARANSAS        ,TX,78373,178,1,2783.75,2783.75,June
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,8,HIBISCUS  CONDOMINIUMS                            ,111 E HIBISCUS ST # 4,SOUTH PADRE ISLAND  ,TX,78597,31,1,1693.04,1693.04,June
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,6,HIBISCUS CONDO                                    ,111 E HIBISCUS ST # 2,SOUTH PADRE ISLAND  ,TX,78597,31,1,2063.25,2063.25,June
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,9,HIBISCUS CONDOMINIUMS                             ,111 E HIBISCUS ST # 3,SOUTH PADRE ISLAND  ,TX,78597,31,1,1725,1725,June
32017055750,RITESHBHAI S BHAKTA                               ,PO BOX 359,ASPERMONT           ,TX,79502,217,1,HICKMANS MOTEL                                    ,HIGHWAY 380 & 83 NORTH,ASPERMONT           ,TX,79502,217,29,24010.04,19705.04,June
32049474201,OM SAI HOTEL LLC                                  ,1502 S KEY AVE,LAMPASAS            ,TX,76550,141,1,HICO HILLS INN                                    ,401 N RAILROAD AVE,HICO                ,TX,76457,97,16,15505,13306,June
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,116,HIDDEN TREASURE                                   ,607 N SIXTH ST,FULTON              ,TX,78358,4,1,1008,1008,June
17529326831,"DUDESKI, INC., INCORPORATED                       ",816 E STATE HIGHWAY 121 STE 105,LEWISVILLE          ,TX,75057,61,5,HIDE AWAY INN                                     ,1759 PARK RD STE 36,GRAFORD             ,TX,76449,182,16,14420,14420,June
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,8,HIDE-A-WAY                                        ,514 BEACH DR,FREEPORT            ,TX,77541,20,1,3800,3800,June
17529326831,"DUDESKI, INC., INCORPORATED                       ",816 E STATE HIGHWAY 121 STE 105,LEWISVILLE          ,TX,75057,61,2,HIDE-AWAY CABINS BY THE LAKE                      ,1782 FM 2951,GRAFORD             ,TX,76449,182,24,36810,36810,June
32034226954,"CHALK MOUNTAIN HIDEAWAY, LLC                      ",1022 PRIVATE ROAD 1250,BLUFF DALE          ,TX,76433,72,1,HIDEAWAY RANCH & RETREAT                          ,1022 PRIVATE ROAD 1250,BLUFF DALE          ,TX,76433,72,10,21102,21102,June
32049684544,"HIDEOUT ON THE HORSESHOE, LLC                     ",11860 FM 306,NEW BRAUNFELS       ,TX,78132,46,2,HIDEOUT ON THE HORSESHOE                          ,515 FM 2673,CANYON LAKE         ,TX,78133,46,19,108394.4,98540.36,June
32050567083,"JAI SAI RAM, LLC                                  ",609 S W S YOUNG DR STE B,KILLEEN             ,TX,76543,14,1,HIGH FIVE INN                                     ,609 S W S YOUNG DR STE B,KILLEEN             ,TX,76543,14,28,17034.77,12163.22,June
32040123732,"HUNDLEY RANCH MANAGEMENT HOLDINGS, LTD.           ",316 HAPPY TRL,SHAVANO PARK        ,TX,78231,15,1,HIGH LONESOME RANCH                               ,977 FRANKLIN RANCH RD,TILDEN              ,TX,78072,162,18,0,0,June
32049649729,"ALL SEASONS RENTALS,  INC.                        ",15113 BAT HAWK CIR,AUSTIN              ,TX,78738,227,6,HIGH VISTA 154,306 OUT YONDER,HORSESHOE BAY       ,TX,78657,150,1,4175,4175,June
32042400419,SAMUEL V ACOSTA                                   ,1404 E HIGHWAY 90,ALPINE              ,TX,79830,22,1,HIGHLAND INN                                      ,1404 E HIGHWAY 90,ALPINE              ,TX,79830,22,35,3836.28,3836.28,June
17429384658,"MAHADEV, LLC                                      ",810 S WATER ST,BURNET              ,TX,78611,27,3,HIGHLAND LAKE HOTEL                               ,810 S WATER ST,BURNET              ,TX,78611,27,125,115924.44,115175.5,June
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,34,HIGHLANDER RIVER HOUSE                            ,831 HIGHLAND DR,BANDERA             ,TX,78003,10,1,410,410,June
32049162251,"SHREE VITRAG, LLC                                 ",624 BOYD RD,AZLE                ,TX,76020,220,1,HIGHWAY MOTEL                                     ,9620 CAMP BOWIE WEST BLVD,FORT WORTH          ,TX,76116,220,23,9566.64,1646.64,June
13836549728,"STURDI ENTERPRISES, INC.                          ",13501 RANCH ROAD 12,WIMBERLEY           ,TX,78676,105,1,HILCOUNTRY SUNSET INN                             ,745 SUNSET DR,WIMBERLEY           ,TX,78676,105,2,0,0,June
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,14,HILL COUNTRY HIDEAWAY                             ,344 RATCLIFFE RANCH RD,BANDERA             ,TX,78003,10,1,1335,1335,June
32042217417,"OM SHREE DISVAL, LLC                              ",PO BOX 1666,DRIPPING SPGS       ,TX,78620,105,1,HILL COUNTRY INN                                  ,203 S US HIGHWAY 281,JOHNSON CITY        ,TX,78636,16,30,8169.6,8169.6,June
17429535747,"A.J.K.P., LLC                                     ",1101 US HIGHWAY 281 N,MARBLE FALLS        ,TX,78654,27,5,HILL COUNTRY INN                                  ,1101 US HIGHWAY 281,MARBLE FALLS        ,TX,78654,27,69,36298.25,33781.62,June
32044470055,SAI BABA LLC                                      ,1502 S KEY AVE,LAMPASAS            ,TX,76550,141,2,HILL COUNTRY INN                                  ,454 FORT MCKAVITT ST,MASON               ,TX,76856,157,31,24994,21267,June
32052967042,JAY AMBE LLC                                      ,1805 E WALLACE ST,SAN SABA            ,TX,76877,206,1,HILL COUNTRY INN                                  ,1805 E WALLACE ST,SAN SABA            ,TX,76877,206,32,15124.8,9844.95,June
32047574226,"HILL COUNTRY LAKES HOMES, L.L.C.                  ",21605 HIGH DR,LAGO VISTA          ,TX,78645,227,1,"HILL COUNTRY LAKES HOMES, L.L.C.                  ",21605 HIGH DR,LAGO VISTA          ,TX,78645,227,1,45950,45950,June
32017038038,ED L LAUGHLIN                                     ,1509 W AVENUE J,TEMPLE              ,TX,76504,14,8,HILL COUNTRY LODGE                                ,17716 E HWY 29,BUCHANAN DAM        ,TX,78603,150,20,6940,2094,June
32034848617,"HILL COUNTRY HILLSIDE, LTD.                       ",2714 BEE CAVES RD STE 204,AUSTIN              ,TX,78746,227,1,HILL COUNTRY RV RESORT                            ,131 S RUECKLE RD,NEW BRAUNFELS       ,TX,78130,46,83,324282.99,324282.99,June
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,136,HILL COUNTRY STATE NATURAL AREA                   ,10600 BANDERA CREEK RD,BANDERA             ,TX,78003,10,1,0,0,June
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,56,HILL COUNTRY SUITE                                ,405 BARRETT LN,AUSTIN              ,TX,78733,227,8,0,0,June
12023671626,AMIT & ANIL INC                                   ,2127 E MAIN ST,EAGLE PASS          ,TX,78852,159,2,HILL CREST MOTEL                                  ,1699 E MAIN ST,EAGLE PASS          ,TX,78852,159,14,11184.07,11084.07,June
32008450390,SHIRLEY A GARRETT                                 ,1508 SIDNEY BAKER ST,KERRVILLE           ,TX,78028,133,1,HILLCREST INN                                     ,1508 SIDNEY BAKER ST,KERRVILLE           ,TX,78028,133,37,15793.8,7159.8,June
32049249561,"HILLCREST JOINT VENTURE, LLC                      ",8020 C F HAWN FWY,DALLAS              ,TX,75217,57,1,"HILLCREST JOINT VENTURE, LLC                      ",412 N MAIN ST,ANDREWS             ,TX,79714,2,18,16322.91,9961.45,June
32037989830,"HARI KRISHNA HARI RAM, L.L.C.                     ",PO BOX 911,OZONA               ,TX,76943,53,1,HILLCREST MOTOR INN                               ,1204 N SHEFFIELD RD,OZONA               ,TX,76943,53,20,38763.07,38763.07,June
32044103474,HILLSIDE ACRES LLC                                ,100 COMMONS RD STE 7,DRIPPING SPGS       ,TX,78620,105,1,HILLSIDE ACRES RETREAT                            ,4032 RANCH ROAD 3232,JOHNSON CITY        ,TX,78636,16,12,11469.31,11469.31,June
32051235409,SCOTTIE LLC                                       ,13501 RANCH ROAD 12 STE 103,WIMBERLEY           ,TX,78676,105,19,HILLTOP HIDEAWAY                                  ,330 DOUBLE M DR,WIMBERLEY           ,TX,78676,105,1,1783,1783,June
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,69,HILLTOP HIDEWAY                                   ,3048 USENER RD,FREDERICKSBURG      ,TX,78624,86,2,3782,3782,June
30117557824,"BOB AND BEN, INC.                                 ",PO BOX 566,MENARD              ,TX,76859,164,1,HILLTOP MOTEL                                     ,HWY 83 N AND SYCAMORE STREET,MENARD              ,TX,76859,164,18,9680.32,9680.32,June
17606512097,HOUSTON FIRST CORPORATION                         ,1600 LAMAR ST,HOUSTON             ,TX,77010,101,1,HILTON AMERICAS - HOUSTON                         ,1600 LAMAR ST,HOUSTON             ,TX,77010,101,1200,4671037.11,4397683.81,June
12089900067,"ANATOLE PARTNERS III, L.L.C.                      ",2201 N STEMMONS FWY,DALLAS              ,TX,75207,57,1,HILTON ANATOLE HOTEL                              ,2201 N STEMMONS FWY,DALLAS              ,TX,75207,57,1606,5631111.07,5043796.72,June
12054580530,"INTERSTATE ARLINGTON, LP                          ",4501 FAIRFAX DR,ARLINGTON           ,VA,22203,0,2,HILTON ARLINGTON                                  ,2401 E LAMAR BLVD,ARLINGTON           ,TX,76006,220,308,952991.01,906287.51,June
17429082138,"AUSTIN-BERGSTROM LANDHOST ENTERPRISES, INC.       ",9515 HOTEL DR,AUSTIN              ,TX,78719,227,1,HILTON AUSTIN AIRPORT                             ,9515 NEW AIRPORT DR,AUSTIN              ,TX,78719,227,263,1015855,870006.58,June
32037334078,AP VEF LC-DALLAS OPERATOR INC.                    ,2 MANHATTANVILLE RD STE 203,PURCHASE            ,NY,10577,0,1,HILTON DALLAS LINCOLN CENTRE                      ,5410 LYNDON B JOHNSON FWY,DALLAS              ,TX,75240,57,500,1399546.88,1193642.88,June
32048009032,"TOLLWAY 121 HOTEL, LP",5601 GRANITE PKWY STE 800,PLANO               ,TX,75024,43,2,HILTON DALLAS/PLANO                               ,5805 GRANITE PKWY,PLANO               ,TX,75024,43,299,920622.95,869623.95,June
32018588726,DFW OPERATING COMPANY                             ,1800 STATE HIGHWAY 26,GRAPEVINE           ,TX,76051,220,1,HILTON DFW HOTEL AND EXECUTIVE CONFERENCE CENTER  ,1800 STATE HIGHWAY 26,GRAPEVINE           ,TX,76051,220,395,1347483.14,1306389.14,June
11617663338,SONOROUS ONE L.L.C.                               ,506 W BAY AREA BLVD,WEBSTER             ,TX,77598,101,2,HILTON GARDEN                                     ,750 W TEXAS AVE,WEBSTER             ,TX,77598,101,126,375469.28,353326.98,June
32016252416,JAI MAHALAXMI INC.                                ,PO BOX 1238,SULPHUR             ,LA,70664,0,1,HILTON GARDEN INN                                 ,3755 INTERSTATE 10 S,BEAUMONT            ,TX,77705,123,100,288603.22,280391,June
32052015255,MCRT CORPUS 1 TENANT LLC,800 BRAZOS ST STE 400,AUSTIN              ,TX,78701,227,1,HILTON GARDEN INN                                 ,6717 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78412,178,119,401752,389850.68,June
13003440651,"GRANBURY MARINA HOTEL, LP                         ",10000 N CENTRAL EXPY STE 400,DALLAS              ,TX,75231,57,1,HILTON GARDEN INN                                 ,635 E PEARL ST,GRANBURY            ,TX,76048,111,106,233196.44,222173.67,June
12045246837,"HOUSTON-HOTEL PARTNERS, LLC                       ",901 DOVER DR STE 123,NEWPORT BEACH       ,CA,92660,0,1,HILTON GARDEN INN                                 ,15400 JFK BLVD,HOUSTON             ,TX,77032,101,182,545448.58,545448.58,June
10617315089,"HANSA, INC.                                       ",398 ROLLING HILLS DR,KILLEEN             ,TX,76543,14,3,HILTON GARDEN INN                                 ,2704 O W CURRY DR,KILLEEN             ,TX,76542,14,102,258336.9,203765.33,June
19009273566,BRE SELECT HOTELS OPERATING LLC                   ,13647 MONTFORT DR,DALLAS              ,TX,75240,57,8,HILTON GARDEN INN                                 ,617 W EXPRESSWAY 83,MCALLEN             ,TX,78503,108,104,272448,258607.8,June
32052015057,MCRT MIDLAND 3 TENANT LLC,800 BRAZOS ST STE 400,AUSTIN              ,TX,78701,227,1,HILTON GARDEN INN                                 ,1301 N LOOP 250 W,MIDLAND             ,TX,79706,165,157,637271.05,589037.05,June
14217550632,"DRAYTON HOTEL GROUP, LLC                          ",PO BOX 1064,SAN MARCOS          ,TX,78667,105,1,HILTON GARDEN INN                                 ,1501 N INTERSTATE 35,NEW BRAUNFELS       ,TX,78130,46,103,377443.44,375734.44,June
32040033931,"RIM HOSPITALITY, LP                               ",9301 SOUTHWEST FWY STE 425,HOUSTON             ,TX,77074,101,1,HILTON GARDEN INN                                 ,5730 RIM PASS,SAN ANTONIO         ,TX,78257,15,137,251325.83,243414.03,June
32038499243,"AFFILIATED HOSPITALITY, LLC                       ",PO BOX 2488,S PADRE ISLE        ,TX,78597,31,1,HILTON GARDEN INN                                 ,7010 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,50,914289.54,845840.11,June
12325735830,"ARAMARK BUSINESS DINING SERVICES OF TEXAS, LLC    ",PO BOX 131756,HOUSTON             ,TX,77219,101,23,HILTON GARDEN INN                                 ,1749 SCOTT BLVD,TEMPLE              ,TX,76504,14,55,0,0,June
17424970618,"SCOTT AND WHITE PROPERTIES, INC.                  ",2401 S 31ST ST,TEMPLE              ,TX,76508,14,5,HILTON GARDEN INN                                 ,1749 SCOTT BLVD,TEMPLE              ,TX,76504,14,133,362979.97,353628.99,June
17606868069,"HORIZON HOTELS, L.P.                              ",222 PENNBRIGHT DR STE 108,HOUSTON             ,TX,77090,101,1,HILTON GARDEN INN                                 ,9301 SIX PINES RD,THE WOODLANDS       ,TX,77380,170,117,569121.94,565339.94,June
32035380958,"RUPALI, L.P.                                      ",1407 SECLUDED LN,LONGVIEW            ,TX,75604,92,1,HILTON GARDEN INN                                 ,220 GRANDE BLVD,TYLER               ,TX,75703,212,150,4301401.8,422656.88,June
32045590521,"VICTORIA AKSHAR HOTELS, INC.                      ",123 HUVAR ST,VICTORIA            ,TX,77904,235,1,HILTON GARDEN INN                                 ,123 HUVAR ST,VICTORIA            ,TX,77904,235,118,286972.97,261594.8,June
32047526994,"ABILENE HOTEL PARTNERS, LLC                       ",308 N PETERS RD STE 100,KNOXVILLE           ,TN,37922,0,1,HILTON GARDEN INN - ABILENE                       ,4449 RIDGEMONT DR,ABILENE             ,TX,79606,221,123,354516.21,340109.21,June
12631431355,"APPLE NINE HOSPITALITY TEXAS SERVICES, INC.       ",8921 CANYON FALLS BLVD STE 140,TWINSBURG           ,OH,44087,0,9,HILTON GARDEN INN - ALLEN                         ,705 CENTRAL EXPY S,ALLEN               ,TX,75013,43,150,406788.27,401617.27,June
32042629405,"APPLE NINE HOSPITALITY TEXAS SERVICES III, INC.   ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,3,HILTON GARDEN INN - AUSTIN NORTH                  ,12400 N INTERSTATE 35,AUSTIN              ,TX,78753,227,117,414398.21,377392.81,June
32035070955,"BRINKER LODGING, LTD.                             ",3110 COLORADO BLVD,DENTON              ,TX,76210,61,1,HILTON GARDEN INN - DENTON                        ,3110 COLORADO BLVD,DENTON              ,TX,76210,61,136,289563.29,288315.17,June
12631431355,"APPLE NINE HOSPITALITY TEXAS SERVICES, INC.       ",8921 CANYON FALLS BLVD STE 140,TWINSBURG           ,OH,44087,0,7,HILTON GARDEN INN - DUNCANVILLE                   ,800 N MAIN ST,DUNCANVILLE         ,TX,75116,57,103,404114.36,382912.34,June
32047428266,"SUMMIT HOTEL TRS 080, LLC",3803 13TH AVE S,FARGO               ,ND,58103,0,1,HILTON GARDEN INN - FORT WORTH                    ,4400 NORTH FWY,FORT WORTH          ,TX,76137,220,98,290733.95,280615.45,June
32043718348,"FORT WORTH MIDTOWN LODGING PARTNERS FOS, LLC      ",8333 GREENWAY BLVD STE 200,MIDDLETON           ,WI,53562,0,1,HILTON GARDEN INN - FT WORTH                      ,912 NORTHTON ST,FORT WORTH          ,TX,76104,220,157,570760.71,553652.81,June
32020529700,KEIVANS HOSPITALITY INC.                          ,22055 KATY FWY,KATY                ,TX,77450,101,1,HILTON GARDEN INN - KATY MILLS                    ,2409 TEXAMATI DR,KATY                ,TX,77494,101,101,304334,304334,June
12631431355,"APPLE NINE HOSPITALITY TEXAS SERVICES, INC.       ",8921 CANYON FALLS BLVD STE 140,TWINSBURG           ,OH,44087,0,8,HILTON GARDEN INN - LEWISVILLE                    ,785 STATE HIGHWAY 121 BYP,LEWISVILLE          ,TX,75067,61,165,487511.11,480443.97,June
